geocode,total,owned_loan,owned_clear,rented
37193960600,772,232,76,21
37193960700,979.000000000107,113.000000000031,8,1
37193960801,990.722278544624,39.984418031032,7,3
37193960802,737.999999999991,15,4,1
37193960901,500.05936931159,8.015581968968,8,0
37193960902,445.63626620088,54,16,24
37193961001,1053.000000000013,381,145,97
37193961002,1115.999999999847,208.999999999975,69.999999999995,43.999999999993
37193961100,874,644,280,128
37193961201,471.045503358696,51,28,9
37193961202,701,179,86,48
37195000100,428,2052,332,82
37195000200,102.019248906136,825.956925740962,69.351056757214,31.783685585738
37195000300,179.980751093864,1671.043074259038,400.648943242786,81.216314414262
37195000401,595,2140,767,67
37195000402,603.999999999993,1463.999999999974,542.999999999979,25.999999999998
37195000501,346,360,249,21
37195000502,579,1420,568,31
37195000601,551.120627419646,2084.562927958348,511,43
37195000602,446.879372580418,965.4370720417301,547.00000000002,16.000000000002
37195000701,80,1856,780,213
37195000702,247,2229,357,228
37195000801,77,1445,245,180
37195000802,217.000000000022,2381.00000000044,499.00000000008004,227.000000000038
37195000900,641.900177207933,487.96224008069197,268.999999999998,56.999254006192
37195001000,249.999261196594,658,389,87
37195001100,196.335298470858,716.002296423513,352.996201543456,118
37195001200,423.273915384877,1378.072575464163,720.027850572331,243.005258409232
37195001301,356.99960528409,1061.999999999921,519.999999999935,177.999999999999
37195001302,282.000000000018,1091.995488728169,451.996133195566,253.999355532591
37195001401,251,401,324,34
37195001402,1219.000000000287,2161.999999999931,607.999999999999,51.999999999987
37195001501,258.003896058136,309.037477410279,171.017174751149,49.01663826525
37195001502,523.999999999999,486.999999999979,208.999999999979,96
37195001600,444.060442583664,651.052918221753,321.01032822176,134.011361043936
37195001700,721.999484780293,813.999885506718,467.999885506724,123
37197050101,998,95,42,21
37197050102,673.000000000007,51.000000000008,19,7
37197050200,801.000000000001,232,114,66
37197050300,1407.000000000099,359.000000000021,143.000000000008,57.000000000001
37197050401,687.006176791858,27,2,9
37197050402,540.996189348319,41.016265613314,33,3
37197050502,734.108773764325,73.047589050751,33.047589050751,29
37197050503,691.999999999975,75.999999999992,16.999999999992,14
37197050504,633,214,50,48
37199960101,675.001731952651,15,2,13
37199960102,367.336922768941,6,0,0
37199960200,1171.663077231087,72,14,23
37199960300,718.000000000063,29.000000000004,8,1
37199960400,716.000000000022,7,0,0
